id_mantenimiento,id_luminaria,fecha_instalacion,fecha_falla,fecha_cambio,dias_hasta_falla,dias_respuesta,motivo_cambio,horas_uso_acumuladas,vida_util_real_calculada
1,LED-00004,2020-07-12,2024-06-19,2024-06-26,1438,7,FALLA,48960,39757
2,LED-00005,2021-03-21,2024-08-26,2024-09-01,1254,6,FALLA,42912,35168
3,LED-00007,2020-10-02,2024-01-19,2024-01-20,1204,1,FALLA,46992,33828
4,LED-00008,2020-06-09,2025-07-10,2025-07-15,1857,5,FALLA,49752,48408
5,LED-00009,2019-12-11,2024-02-14,2024-02-17,1526,3,FALLA,54096,42812
6,LED-00010,2021-03-26,2025-03-28,2025-04-03,1463,6,FALLA,42792,39619
7,LED-00011,2020-04-13,2023-10-24,2023-10-25,1289,1,FALLA,51120,32864
8,LED-00014,2021-09-05,2025-03-28,2025-04-02,1300,5,FALLA,38880,32889
9,LED-00015,2022-05-19,2024-04-10,2024-04-16,692,6,FALLA,32736,19462
10,LED-00016,2021-09-12,2025-09-14,2025-09-17,1463,3,FALLA,38712,38877
11,LED-00017,2021-06-15,2025-03-23,2025-03-24,1377,1,FALLA,40848,35452
12,LED-00018,2021-08-28,2025-10-01,2025-10-02,1495,1,FALLA,39072,37594
13,LED-00020,2020-07-30,2023-04-11,2023-04-15,985,4,FALLA,48528,26468
14,LED-00023,2020-02-13,2023-11-16,2023-11-19,1372,3,FALLA,52560,36066
15,LED-00024,2021-07-23,2025-03-04,2025-03-08,1320,4,FALLA,39936,33553
16,LED-00025,2019-08-21,2022-12-04,2022-12-09,1201,5,FALLA,56784,32993
17,LED-00026,2019-11-17,2023-09-09,2023-09-10,1392,1,FALLA,54672,37991
18,LED-00028,2022-04-13,2025-08-14,2025-08-17,1219,3,FALLA,33600,30615
19,LED-00029,2021-06-15,2025-03-29,2025-04-01,1383,3,FALLA,40848,35159
20,LED-00030,2020-01-09,2024-07-01,2024-07-03,1635,2,FALLA,53400,45051
21,LED-00032,2022-05-30,2025-12-09,2025-12-15,1289,6,FALLA,32472,34679
22,LED-00033,2019-08-26,2023-10-01,2023-10-06,1497,5,FALLA,56664,40644
23,LED-00034,2019-12-14,2024-11-18,2024-11-24,1801,6,FALLA,54024,45355
24,LED-00035,2020-01-10,2024-08-08,2024-08-09,1672,1,FALLA,53376,42986
25,LED-00036,2022-03-19,2025-08-13,2025-08-18,1243,5,FALLA,34200,35033
26,LED-00037,2021-06-16,2024-12-04,2024-12-10,1267,6,FALLA,40824,34873
27,LED-00038,2019-12-31,2023-01-08,2023-01-15,1104,7,FALLA,53616,28498
28,LED-00042,2021-05-03,2025-03-03,2025-03-05,1400,2,FALLA,41880,39332
29,LED-00044,2020-05-28,2024-01-01,2024-01-03,1313,2,FALLA,50040,33853
30,LED-00046,2020-10-14,2025-01-02,2025-01-05,1541,3,FALLA,46704,42995
31,LED-00047,2019-12-25,2023-03-25,2023-03-27,1186,2,FALLA,53760,32263
32,LED-00049,2020-06-09,2023-03-10,2023-03-15,1004,5,FALLA,49752,28309
33,LED-00050,2020-04-22,2024-01-14,2024-01-15,1362,1,FALLA,50904,35868
34,LED-00051,2020-04-24,2024-03-19,2024-03-25,1425,6,FALLA,50856,36693
35,LED-00052,2022-05-10,2025-07-28,2025-08-01,1175,4,FALLA,32952,30158
36,LED-00057,2021-03-21,2024-05-27,2024-06-02,1163,6,FALLA,42912,29236
37,LED-00059,2020-12-17,2025-01-26,2025-02-02,1501,7,FALLA,45168,37636
38,LED-00060,2020-06-25,2024-02-29,2024-03-05,1344,5,FALLA,49368,37428
39,LED-00063,2020-07-29,2022-12-15,2022-12-22,869,7,FALLA,48552,24126
40,LED-00064,2019-12-29,2024-08-14,2024-08-20,1690,6,FALLA,53664,43100
41,LED-00066,2021-01-15,2024-10-27,2024-10-29,1381,2,FALLA,44472,36633
42,LED-00067,2022-02-09,2025-10-23,2025-10-30,1352,7,FALLA,35112,37522
43,LED-00068,2022-08-02,2025-11-07,2025-11-13,1193,6,FALLA,30936,32293
44,LED-00070,2021-11-29,2025-08-19,2025-08-26,1359,7,FALLA,36840,35023
45,LED-00071,2020-09-27,2024-02-16,2024-02-18,1237,2,FALLA,47112,33964
46,LED-00074,2020-08-11,2024-03-11,2024-03-14,1308,3,FALLA,48240,34724
47,LED-00078,2021-11-11,2025-09-06,2025-09-09,1395,3,FALLA,37272,34870
48,LED-00082,2020-08-07,2025-03-01,2025-03-04,1667,3,FALLA,48336,45607
49,LED-00083,2022-11-13,2025-04-03,2025-04-08,872,5,FALLA,28464,23381
50,LED-00084,2020-07-03,2025-10-05,2025-10-11,1920,6,FALLA,49176,47353
51,LED-00085,2020-08-17,2024-08-28,2024-09-01,1472,4,FALLA,48096,39599
52,LED-00086,2021-03-19,2023-06-29,2023-07-02,832,3,FALLA,42960,22964
53,LED-00087,2020-07-24,2024-03-17,2024-03-18,1332,1,FALLA,48672,36652
54,LED-00088,2019-09-20,2022-10-28,2022-10-29,1134,1,FALLA,56064,31613
55,LED-00090,2019-10-27,2022-03-30,2022-04-02,885,3,FALLA,55176,23975
56,LED-00091,2021-02-16,2024-07-18,2024-07-21,1248,3,FALLA,43704,33369
57,LED-00092,2021-01-20,2023-11-29,2023-12-03,1043,4,FALLA,44352,25907
58,LED-00094,2023-06-20,2025-07-30,2025-08-03,771,4,FALLA,23208,21380
59,LED-00097,2020-01-18,2022-11-23,2022-11-28,1040,5,FALLA,53184,28319
60,LED-00099,2021-09-25,2025-05-15,2025-05-20,1328,5,FALLA,38400,36084
61,LED-00101,2020-11-11,2024-03-04,2024-03-11,1209,7,FALLA,46032,33566
62,LED-00102,2022-11-05,2025-07-16,2025-07-17,984,1,FALLA,28656,25708
63,LED-00103,2020-05-20,2024-12-29,2025-01-02,1684,4,FALLA,50232,42602
64,LED-00105,2021-04-21,2024-12-21,2024-12-27,1340,6,FALLA,42168,33996
65,LED-00107,2021-08-07,2025-07-18,2025-07-23,1441,5,FALLA,39576,38402
66,LED-00110,2019-12-18,2024-03-27,2024-04-02,1561,6,FALLA,53928,43177
67,LED-00111,2021-04-30,2025-04-14,2025-04-21,1445,7,FALLA,41952,39313
68,LED-00118,2019-12-06,2024-09-28,2024-10-03,1758,5,FALLA,54216,43438
69,LED-00120,2022-04-05,2026-01-10,2026-01-13,1376,3,FALLA,33792,36646
70,LED-00121,2020-11-11,2025-11-17,2025-11-21,1832,4,FALLA,46032,48395
71,LED-00122,2021-05-03,2024-08-08,2024-08-13,1193,5,FALLA,41880,31940
72,LED-00123,2022-08-30,2025-07-12,2025-07-15,1047,3,FALLA,30264,27823
73,LED-00124,2021-05-25,2026-01-14,2026-01-21,1695,7,FALLA,41352,42946
74,LED-00126,2019-09-06,2022-09-26,2022-10-02,1116,6,FALLA,56400,30788
75,LED-00127,2020-06-20,2022-11-10,2022-11-16,873,6,FALLA,49488,24578
76,LED-00128,2020-11-09,2023-11-21,2023-11-28,1107,7,FALLA,46080,30212
77,LED-00129,2021-12-03,2025-07-06,2025-07-07,1311,1,FALLA,36744,36469
78,LED-00131,2020-07-18,2023-05-12,2023-05-14,1028,2,FALLA,48816,27592
79,LED-00133,2020-04-23,2024-12-15,2024-12-19,1697,4,FALLA,50880,42308
80,LED-00134,2020-08-10,2024-04-29,2024-04-30,1358,1,FALLA,48264,36833
81,LED-00135,2020-09-26,2025-01-06,2025-01-07,1563,1,FALLA,47136,43014
82,LED-00139,2020-05-23,2024-08-25,2024-08-29,1555,4,FALLA,50160,39472
83,LED-00140,2020-04-02,2022-07-18,2022-07-20,837,2,FALLA,51384,22429
84,LED-00142,2020-04-24,2024-03-09,2024-03-12,1415,3,FALLA,50856,37136
85,LED-00143,2021-10-24,2025-09-02,2025-09-03,1409,1,FALLA,37704,38348
86,LED-00145,2021-10-28,2024-11-19,2024-11-20,1118,1,FALLA,37608,28405
87,LED-00146,2021-05-14,2025-06-24,2025-06-26,1502,2,FALLA,41616,39461
88,LED-00147,2019-12-20,2024-05-02,2024-05-05,1595,3,FALLA,53880,43081
89,LED-00150,2020-02-07,2023-11-19,2023-11-20,1381,1,FALLA,52704,37211
90,LED-00202,2022-01-08,2025-01-09,2025-01-15,1097,6,FALLA,35880,30028
91,LED-00203,2020-09-23,2025-02-08,2025-02-10,1599,2,FALLA,47208,43585
92,LED-00204,2020-07-30,2024-04-26,2024-04-30,1366,4,FALLA,48528,34052
93,LED-00207,2022-02-05,2024-09-01,2024-09-03,939,2,FALLA,35208,25567
94,LED-00208,2020-03-29,2024-07-17,2024-07-24,1571,7,FALLA,51480,39882
95,LED-00209,2021-10-29,2026-01-29,2026-01-31,1553,2,FALLA,37584,43112
96,LED-00210,2020-09-19,2025-09-07,2025-09-12,1814,5,FALLA,47304,50296
97,LED-00214,2020-07-26,2025-02-16,2025-02-22,1666,6,FALLA,48624,42661
98,LED-00215,2019-10-29,2024-07-09,2024-07-10,1715,1,FALLA,55128,45005
99,LED-00216,2021-03-02,2025-07-19,2025-07-22,1600,3,FALLA,43368,40882
100,LED-00217,2019-11-11,2025-05-03,2025-05-07,2000,4,FALLA,54816,49003
101,LED-00218,2020-02-03,2022-11-29,2022-12-05,1030,6,FALLA,52800,26773
102,LED-00220,2021-11-25,2024-08-01,2024-08-06,980,5,FALLA,36936,27667
103,LED-00221,2019-11-06,2023-01-31,2023-02-02,1182,2,FALLA,54936,31596
104,LED-00223,2020-06-23,2022-06-17,2022-06-21,724,4,FALLA,49416,19322
105,LED-00225,2021-06-17,2025-07-26,2025-07-29,1500,3,FALLA,40800,37072
106,LED-00229,2022-05-29,2025-07-31,2025-08-04,1159,4,FALLA,32496,29158
107,LED-00230,2020-05-02,2025-02-21,2025-02-25,1756,4,FALLA,50664,44067
108,LED-00231,2021-10-12,2024-09-19,2024-09-25,1073,6,FALLA,37992,28765
109,LED-00234,2022-08-20,2025-07-31,2025-08-06,1076,6,FALLA,30504,27822
110,LED-00237,2023-01-23,2025-10-26,2025-10-27,1007,1,FALLA,26760,25020
111,LED-00242,2020-02-28,2023-02-04,2023-02-07,1072,3,FALLA,52200,27155
112,LED-00244,2020-01-21,2023-12-18,2023-12-20,1427,2,FALLA,53112,36136
113,LED-00245,2019-09-06,2023-01-04,2023-01-05,1216,1,FALLA,56400,30041
114,LED-00246,2021-05-06,2024-09-27,2024-09-28,1240,1,FALLA,41808,32461
115,LED-00247,2019-11-28,2024-02-13,2024-02-20,1538,7,FALLA,54408,38620
116,LED-00250,2019-09-07,2023-04-13,2023-04-20,1314,7,FALLA,56376,34530
117,LED-00251,2023-04-22,2025-03-30,2025-04-01,708,2,FALLA,24624,19805
118,LED-00253,2020-12-24,2024-05-13,2024-05-20,1236,7,FALLA,45000,31900
119,LED-00254,2020-06-14,2024-02-04,2024-02-09,1330,5,FALLA,49632,37245
120,LED-00255,2021-02-07,2024-09-10,2024-09-16,1311,6,FALLA,43920,34344
121,LED-00256,2020-10-03,2024-05-07,2024-05-10,1312,3,FALLA,46968,34306
122,LED-00257,2020-07-06,2023-09-01,2023-09-05,1152,4,FALLA,49104,28883
123,LED-00259,2020-12-03,2024-08-08,2024-08-13,1344,5,FALLA,45504,36610
124,LED-00260,2022-03-14,2025-05-14,2025-05-17,1157,3,FALLA,34320,30148
125,LED-00261,2022-01-12,2024-10-08,2024-10-14,1000,6,FALLA,35784,26332
126,LED-00262,2020-08-30,2024-07-21,2024-07-27,1421,6,FALLA,47784,35028
